,Step,Average_Reward
666,5464064.0,15.0
667,5472256.0,15.0
668,5480448.0,12.1875
669,5488640.0,14.0625
670,5496832.0,15.625
671,5505024.0,12.1875
672,5513216.0,15.0
673,5521408.0,14.0625
674,5529600.0,9.375
675,5537792.0,14.375
676,5545984.0,15.3125
677,5554176.0,13.75
678,5562368.0,9.6875
679,5570560.0,15.3125
680,5578752.0,13.75
681,5586944.0,10.625
682,5595136.0,10.3125
683,5603328.0,13.125
684,5611520.0,9.6875
685,5619712.0,12.5
686,5627904.0,13.4375
687,5636096.0,12.5
688,5644288.0,12.8125
689,5652480.0,10.0
690,5660672.0,9.6875
691,5668864.0,10.9375
692,5677056.0,10.3125
693,5685248.0,7.8125
694,5693440.0,10.9375
695,5701632.0,11.5625
696,5709824.0,12.1875
697,5718016.0,11.875
698,5726208.0,16.25
699,5734400.0,12.5
700,5742592.0,14.0625
701,5750784.0,10.625
702,5758976.0,14.375
703,5767168.0,10.625
704,5775360.0,12.5
705,5783552.0,12.5
706,5791744.0,13.4375
707,5799936.0,13.125
708,5808128.0,13.125
709,5816320.0,10.9375
710,5824512.0,14.6875
711,5832704.0,12.5
712,5840896.0,12.8125
713,5849088.0,12.1875
714,5857280.0,12.5
715,5865472.0,10.9375
716,5873664.0,10.625
717,5881856.0,12.1875
718,5890048.0,9.375
719,5898240.0,11.5625
720,5906432.0,8.75
721,5914624.0,14.0625
722,5922816.0,12.8125
723,5931008.0,12.5
724,5939200.0,13.75
725,5947392.0,10.9375
726,5955584.0,15.3125
727,5963776.0,10.9375
728,5971968.0,7.8125
729,5980160.0,10.3125
730,5988352.0,13.125
731,5996544.0,10.0
732,6004736.0,15.3125
